date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-28 16:27:05,_1BUV,,0,0,0,"Fox News contributor Pete Hegseth remarked that it was “#Fitting” to #Talk about 2020 Democratic presidential candidate Sen. #Elizabeth #Warren (D-MA) on #Thanksgiving, during Fox and Friends on Thursday, because she’s “#Pocahontas.” In respons ... https://1buv.com/fitting-to-talk-about-pocahontas-elizabeth-warren-on-thanksgiving/",,,#Fitting #Talk #Elizabeth #Warren #Thanksgiving #Pocahontas,1200088736303734784,https://twitter.com/_1BUV/status/1200088736303734784
2019-11-28 16:23:53,littletboca,,0,0,0,"#Warren On Her Falling Poll Numbers: 'I Don't Do Polls' Bronson Stocking ",,,#Warren,1200087927998447617,https://twitter.com/littletboca/status/1200087927998447617
2019-11-28 16:23:51,tmj_MIT_transp,,0,0,0,"Don't be shy. Score a job like ""LEAD SALES ASSOCIATE-PT in MADISON HEIGHTS, MI"" at Dollar General Corporation by asking for referrals. It's a great way to get a meeting with HR. Check out the link in our bio to apply. #Transportation #Warren, MI",,,#Transportation #Warren,1200087922738810880,https://twitter.com/tmj_MIT_transp/status/1200087922738810880
2019-11-28 16:18:38,gipperguy,,0,0,0,"Hoo boy: New poll shows fake Indian #Warren in free fall, losing half her national support ",,,#Warren,1200086609607172096,https://twitter.com/gipperguy/status/1200086609607172096
2019-11-28 16:00:32,REITraining247,,0,0,0,"FREE Real Estate Orientation in #Michigan http://bit.ly/2P41CGI Would you like to Learn How to Invest in Real Estate? Find out if this is for you #DetroitRealEstate #GrandRapids #Warren #Sterling #AnnArbor #Lansing",,,#Michigan #DetroitRealEstate #GrandRapids #Warren #Sterling #AnnArbor #Lansing,1200082053179617280,https://twitter.com/REITraining247/status/1200082053179617280
2019-11-28 15:40:35,mikewarder1,DFBHarvard,0,0,0,"#Warren is unusually phony, even for a leftwing politician. Happy Thanksgiving, Daniel. And thanks for the inspiration.",,,#Warren,1200077030659723265,https://twitter.com/mikewarder1/status/1200077030659723265
2019-11-28 15:38:23,LairdMWilcox,,0,1,2,"#WARREN was always a media creation, from her running for Senator to the present day. When the fake #INDIAN_HERITAGE was exposed and her irresponsible #MEDICARE_FOR_ALL program faced serious scrutiny, the was just too vulnerable. https://legalinsurrection.com/2019/11/elizabeth-warren-peaked-too-soon-or-just-a-bad-candidate/?",,,#WARREN #INDIAN_HERITAGE #MEDICARE_FOR_ALL,1200076479322886149,https://twitter.com/LairdMWilcox/status/1200076479322886149
2019-11-28 15:37:18,boyce_steve,NewsBreaking,0,0,0,"Interesting the opportunities these virtue-signalers dig up. #Warren May have just opened the floodgates for #SJW s of the future. How can we ever again trust politicians to do the people’s work?! Squirrel!!",,,#Warren #SJW,1200076206080610305,https://twitter.com/boyce_steve/status/1200076206080610305
2019-11-28 15:34:00,mikewarder1,DFBHarvard,0,1,1,"#Warren is a unusually phony. Happy Thanksgiving, Daniel!",,,#Warren,1200075373884502017,https://twitter.com/mikewarder1/status/1200075373884502017
2019-11-28 15:22:01,AHTribune,,0,1,3,"#Warren was always a gamble for the ruling class. While she can be trusted to remain a “player in the game,” Wall Street never wanted a politician willing to publicly defile its brand. https://ahtribune.com/us/2020-election/3663-banquet-for-billionaires.html By @SpiritofHo",,@SpiritofHo,#Warren,1200072360415694848,https://twitter.com/AHTribune/status/1200072360415694848
2019-11-28 15:20:22,pkssm,MsLisaHendricks,0,0,4,"She spoke like a future #POTUS and continues to feel and inspire #ElizabethWarren #Warren #Warren2020 #persist #dreambigfighthard. America will be in good hands if she is nominated. @themahadevan",,@themahadevan,#POTUS #ElizabethWarren #Warren #Warren2020 #persist #dreambigfighthard,1200071943422193665,https://twitter.com/pkssm/status/1200071943422193665
2019-11-28 15:17:41,TheLeoneTeam,,0,0,0,"Check out my #listing in #Warren #MI #realestate #realtor http://tour.corelistingmachine.com/home/ALSNF4",,,#listing #Warren #MI #realestate #realtor,1200071270509031424,https://twitter.com/TheLeoneTeam/status/1200071270509031424
2019-11-28 14:55:47,1sinatrafan,,0,0,1,"Happy 58th Birthday Martin Clunes! #MartinClunes! #DocMartin #itv #acorntv #warren #williamandmary #reggieperrin #menbehavingbadly",,,#MartinClunes #DocMartin #itv #acorntv #warren #williamandmary #reggieperrin #menbehavingbadly,1200065755951386624,https://twitter.com/1sinatrafan/status/1200065755951386624
2019-11-28 14:55:17,WashTimes,,8,6,4,"#Warren pushes bill to revoke Medals of Honor for Wounded Knee soldiers https://www.washingtontimes.com/news/2019/nov/27/elizabeth-warren-pushes-bill-revoke-medals-honor-w/",,,#Warren,1200065631112105986,https://twitter.com/WashTimes/status/1200065631112105986
2019-11-28 14:48:52,MIdifference2,HEROSFAME1,0,0,0,"A teacher with 12 million??! #Warren",,,#Warren,1200064018116947968,https://twitter.com/MIdifference2/status/1200064018116947968
2019-11-28 14:41:47,DirtyDucko,bobcesca_go,0,0,1,"Take a look at where #Sanders was in the polls at this point in 2015: around 35%. Then add #Bernie, #Warren, and #Yang's scores from current polls together. They're just splitting the audience.",,,#Sanders #Bernie #Warren #Yang,1200062236695449600,https://twitter.com/DirtyDucko/status/1200062236695449600
2019-11-28 14:39:21,TheAllianceShop,arabella8993,0,0,0,"Perfect Answer #warren .@ewarren LEVEL OF PANDER IS PATHETIC",,@ewarren,#warren,1200061621810401281,https://twitter.com/TheAllianceShop/status/1200061621810401281
2019-11-28 14:24:26,anauburntiger,,0,0,0,"Put a fork in this turkey she's done #HappyThanksgiving https://bongino.com/nosedive-warren-loses-half-of-supporters-in-one-month/ #Warren #Warren2020 #ElizabethWarren",,,#HappyThanksgiving #Warren #Warren2020 #ElizabethWarren,1200057870160662528,https://twitter.com/anauburntiger/status/1200057870160662528
2019-11-28 14:20:19,barstoolleftist,,0,0,0,"sorry to everyone who wants things to get better but you’re actually wrong, they can’t, and cynically voting #warren with the expectation of modest compromise is your best option",,,#warren,1200056834549264384,https://twitter.com/barstoolleftist/status/1200056834549264384
2019-11-28 14:06:15,bee_dottie,MoralOutrage1,3,1,1,"She's #1, no doubt about it! Happy Thanksgiving Berners There is only one way for Progress, TEAM UP with #Warren #WarrenSanders2020",,,#Warren #WarrenSanders2020,1200053291767488513,https://twitter.com/bee_dottie/status/1200053291767488513
2019-11-28 13:36:24,__SnittyKitty__,__SnittyKitty__,0,2,1,"Vote these two no matter who: #Bernie #Bernie2020 #Warren #Warren2020",,,#Bernie #Bernie2020 #Warren #Warren2020,1200045778795945984,https://twitter.com/__SnittyKitty__/status/1200045778795945984
2019-11-28 13:17:32,TigerKnowz,HinduMonkey,0,0,0,"You Brits are too polite. #berniesanders, #warren &amp; #harris want to bring the same dysfunctional system here.",,,#berniesanders #warren #harris,1200041032232165376,https://twitter.com/TigerKnowz/status/1200041032232165376
2019-11-28 12:57:44,yobelprize,PatTheBerner,0,0,1,"These seem like valid criticisms, but I’m genuinely curious to hear from Warren supporters why this shouldn’t bother anyone #Warren2020 #ElizabethWarren #Warren #NoShadeJustCurious",,,#Warren2020 #ElizabethWarren #Warren #NoShadeJustCurious,1200036049885511680,https://twitter.com/yobelprize/status/1200036049885511680
2019-11-28 11:25:04,B_blackbird2019,HadasThier,0,0,0,"Bettttttteeeeerrr..!!! *mic drop* #Bernie2020 #Bernie #BernieSanders2020 #YangGangLove #YangMediaBlackout #Warren #AEWDynamite",,,#Bernie2020 #Bernie #BernieSanders2020 #YangGangLove #YangMediaBlackout #Warren #AEWDynamite #AEWDynamite,1200012729232191489,https://twitter.com/B_blackbird2019/status/1200012729232191489
2019-11-28 10:51:29,USINDO,,0,0,0,"2020#Democratic poll: #Biden still at the first place of Democratic field, as #Warren shrinks. @politico #USINDODailyNews",,@politico,#Biden #Warren #USINDODailyNews,1200004276627505153,https://twitter.com/USINDO/status/1200004276627505153
2019-11-28 10:50:01,BeABarnabus,,0,0,0,"Check this out! #Warren's Medicare for all will cost us trillions! No wonder she's lost half of hurt supporters. https://bongino.com/nosedive-warren-loses-half-of-supporters-in-one-month/",,,#Warren,1200003909613305857,https://twitter.com/BeABarnabus/status/1200003909613305857
2019-11-28 10:31:29,sjhendrix548,,0,6,5,"So #Buttigieg &amp; #Warren campaigned promising using US aid as ‘leverage’ or #QUIDPROQUO to change Israeli policies in an attempt to encourage votes ie. If you vote for me I’ll engage in #QUIDPROQUO with #USAID @GOP @realDonaldTrump https://www.timesofisrael.com/buttigieg-us-aid-should-be-used-as-leverage-to-change-israeli-policies/ via @timesofisrael",,@GOP @realDonaldTrump @TimesofIsrael,#Buttigieg #Warren #QUIDPROQUO #QUIDPROQUO #USAID,1199999244775460871,https://twitter.com/sjhendrix548/status/1199999244775460871
2019-11-28 10:23:34,sine_injuria,,2,4,4,"Wave good-bye to [DS] #SIS/ #MIC #PedoSatanist/ #HomoOccult #SerpentSolarLunar cult #DNC FAKE Pocahontas Elizabeth #Warren puppet agentur • https://gab.com/gailauss/posts/103214097704330259",,,#SIS #MIC #PedoSatanist #HomoOccult #SerpentSolarLunar #DNC #Warren,1199997251344568320,https://twitter.com/sine_injuria/status/1199997251344568320
2019-11-28 09:36:11,PoliticsCourage,,0,0,0,"Gen. electorate, #DemPrimary electorate Yes/No Is X #honest? #Sanders: 62/32, 89/8 #Warren: 49/40, 78/14 _Biden: 47/47, 75/20 Trump: 36/62 Can X bring the #change the US needs? Sanders: 43/50, 66/27 Warren: 39/51, 61/31 _Biden: 40/55, 64/33 Trump: 43/55",,,#DemPrimary #honest #Sanders #Warren #change,1199985329861746690,https://twitter.com/PoliticsCourage/status/1199985329861746690
2019-11-28 09:13:39,JeSuisBernie,,0,2,3,"I'll keep this simple. Not lying is a must for who I vote for. #Biden #Warren #Buttigieg #Bernie #NotMeus #Solidarity #BernieBeatsTrump #",,,#Biden #Warren #Buttigieg #Bernie #NotMeus #Solidarity #BernieBeatsTrump,1199979656939597825,https://twitter.com/JeSuisBernie/status/1199979656939597825
2019-11-28 09:07:53,moughthere,lunaticopresid1,0,0,1,"Agreed. #Buttigieg is ahead in ONE state. NOT all. #Warren is sailing thru.",,,#Buttigieg #Warren,1199978207409250304,https://twitter.com/moughthere/status/1199978207409250304
2019-11-28 08:41:10,GigiDeMichele,,0,0,0,"If @BernieSanders cancels @BarackObama, then he also cancels @realDonaldTrump. #nofear #USA2020 #DemDebates #GE2019 #Bernie #Bernie2020 #BernieSanders2020 #BernieBeatsTrump #Obama #Obamas #ObamaAdministration #TrumpBooedAgain #TrumpRally #TrumpImpeachment #Warren2020 #Warren",,@BernieSanders @BarackObama @realDonaldTrump,#nofear #USA2020 #DemDebates #GE2019 #GE2019 #Bernie #Bernie2020 #BernieSanders2020 #BernieBeatsTrump #Obama #Obamas #ObamaAdministration #TrumpBooedAgain #TrumpRally #TrumpImpeachment #Warren2020 #Warren,1199971480894922752,https://twitter.com/GigiDeMichele/status/1199971480894922752
2019-11-28 07:42:39,Sheamusdevon,,0,0,0,"Like legit, I have disliked #warren since she didn't back Bernie as a #superdelegate in #2016 but she's straight awful. We need a woman in the oval office but warren is not our womanq",,,#warren #superdelegate,1199956757335789568,https://twitter.com/Sheamusdevon/status/1199956757335789568
2019-11-28 07:29:07,glampatriot,bennyjohnson,0,0,1,"Question: @ewarren How does this, in any way shape or form, HELP or Add Value to the American People? Whether currently or come 11/3/2020?! This is preposterous, wrong &amp; abhorrent. The REAL TRUTH of the matter is #Warren is ATTENTION SEEKING as usual, and it’s working! ",,@ewarren,#Warren,1199953351913459712,https://twitter.com/glampatriot/status/1199953351913459712
2019-11-28 07:28:45,glampatriot,bennyjohnson,0,0,0,"Question: @ewarren How does this, in any way shape or form, HELP or Add Value to the American People? Whether currently or come 11/3/2020?! This is preposterous, wrong &amp; abhorrent. The REAL TRUTH of the matter is #Warren is ATTENTION SEEKING as usual, and it’s working!",,@ewarren,#Warren,1199953259345141760,https://twitter.com/glampatriot/status/1199953259345141760
2019-11-28 07:00:41,GetCouReporJobs,,0,0,0,"Transcriber for Law Enforcement Audios (Remote) - #Warren , MI (http://tinyurl.com/ra5akth) Get Court Reporter Jobs",,,#Warren,1199946194790821892,https://twitter.com/GetCouReporJobs/status/1199946194790821892
2019-11-28 06:47:08,EL10PAEZ,,0,0,0," #USA, Democratic primary poll : #Biden : 23 % (-7) #Warren : 17 % (-5) #Sanders : 15 % (+3) #Buttigieg : 12 % (+3) #Harris : 4 % #Klobuchar : 3 % (+1) #Bloomberg : 3 % #Yang : 3 % (+1) #Booker : 2 % (+1) #Gabbard : 2 % (-1) ... #YouGov, 26/11/19",,,#USA #Biden #Warren #Sanders #Buttigieg #Harris #Klobuchar #Bloomberg #Yang #Booker #Gabbard #YouGov,1199942783319961600,https://twitter.com/EL10PAEZ/status/1199942783319961600
2019-11-28 06:11:45,TWIFMacgregor,,0,0,0,"Happy Thanksgiving to #Biden #Obama #Hillary #Warren #Bloomberg and #Buttigieg. For without Centrist Political-Terrorists like yourselves, patriotic, decent people of conscience and integrity wouldn't know how not to act.",,,#Biden #Obama #Hillary #Warren #Bloomberg #Buttigieg,1199933879408365568,https://twitter.com/TWIFMacgregor/status/1199933879408365568
2019-11-28 06:09:52,CuresCancer,AnnCoulter,0,0,0,"Isn't it great to observe how Warren is able to laser in on the critical issues that matter the most to no one. She is yet another example of how being a Harvard degree proves nothing. #warren #Harvard",,,#warren #Harvard,1199933405259030529,https://twitter.com/CuresCancer/status/1199933405259030529
2019-11-28 05:25:27,DeltaBravoUSA,,0,0,0,"Elizabeth Warren: Donald Trump is not going to be President again, the polls say so! Warren tanks in the polls. Elizabeth Warren: I don’t do polls. #Warren #Polls #2020Election",,,#Warren #Polls #2020Election,1199922226893451265,https://twitter.com/DeltaBravoUSA/status/1199922226893451265
2019-11-28 05:11:09,n_hyland,emmigauche,0,0,0,"Good question #Warren #ElizabethWarren",,,#Warren #ElizabethWarren,1199918631532056576,https://twitter.com/n_hyland/status/1199918631532056576
2019-11-28 04:55:49,n_hyland,jbodimize,0,1,0,"#ElizabethWarren #Warren #WarrenIsAFraud #WhitePrivilege #WhiteSupremacy #CulturalAppropriation",,,#ElizabethWarren #Warren #WarrenIsAFraud #WhitePrivilege #WhiteSupremacy #CulturalAppropriation,1199914772352897025,https://twitter.com/n_hyland/status/1199914772352897025
2019-11-28 04:54:50,AHTribune,,0,1,2,"Democratic Party donors are devising their Plan A, Plan B, & Plan C strategies to prevent a #Sanders or #Warren nomination. Plan A is to flood the race with so many candidates that the vote goes to a second round at the @DNC. https://ahtribune.com/us/2020-election/3663-banquet-for-billionaires.html By @SpiritofHo",,@DNC @SpiritofHo,#Sanders #Warren,1199914521852305408,https://twitter.com/AHTribune/status/1199914521852305408
2019-11-28 04:48:51,n_hyland,PatTheBerner,0,0,3,"Facts #WarrenIsAFraud #Warren #ElizabethWarren",,,#WarrenIsAFraud #Warren #ElizabethWarren,1199913017313501184,https://twitter.com/n_hyland/status/1199913017313501184
2019-11-28 04:47:09,inovajon,BlueSteelDC,0,0,1,"For good measure: Great take from @esaagar on Warren’s precipitous fall in the polls. http://youtu.be/YzKsPxN92TA The more I think about it, I think #Warren may go the way of #Harris. The collapse in her poll numbers reflect her botched #M4A funding proposal also her electability",,@esaagar,#Warren #Harris #M4A,1199912589712613382,https://twitter.com/inovajon/status/1199912589712613382
2019-11-28 04:42:12,lamarls,thehill,0,0,0,"Big deal. #Warren released almost every tax return except for the ones before she was a senator.",,,#Warren,1199911343559774209,https://twitter.com/lamarls/status/1199911343559774209
2019-11-28 04:40:05,CalThunderSnow,,1,2,11,"4/ #Warren She is smart! I love how policy wonky she is even if I don't agree with every policy, at least she boosted the trend of putting out actual policies. She isn't just rhetoric, she puts meat on those bones and tells us details. And she cares about the middle class",,,#Warren,1199910811222695936,https://twitter.com/CalThunderSnow/status/1199910811222695936
2019-11-28 04:35:14,cameroncraig,,0,0,0,"We are #hiring Application Developer in Warren, NJ http://ziprecruiter.com/tja/8306a4c7 #jobs #Warren",,,#hiring #jobs #Warren,1199909590227443714,https://twitter.com/cameroncraig/status/1199909590227443714
2019-11-28 04:16:37,CorruptionTrump,ProudResister,0,0,1,"Me too love #Warren and #Bernie..",,,#Warren #Bernie,1199904904690700294,https://twitter.com/CorruptionTrump/status/1199904904690700294
2019-11-28 04:13:03,iRhysTay,iRhysTay,0,0,0,"#Warren is what we call a “hot mess!” #YesWePlan",,,#Warren #YesWePlan,1199904007625551872,https://twitter.com/iRhysTay/status/1199904007625551872
2019-11-28 03:58:37,iRhysTay,,1,4,13,"Wasserman Schultz, Democrats did not tilt 2016 primary in Clinton’s favor, judicial panel rules - South Florida Sun-Sentinel #Warren and #Bernie #LIARS!",,,#Warren #Bernie #LIARS,1199900377656807424,https://twitter.com/iRhysTay/status/1199900377656807424
