date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-30 13:54:09,DjcurtC,KHiveQueenB,1,1,1,"Go and read your Bible. I have given U Chapter & V Roman 1 V 25-29, GOD gave #Buttigieg uo, b/c #Buttigieg gave up on GOD and decided 2use his own feelings 2live how he wants &amp; not how GOD want us 2live. Just as that lying fornicating hypocrite Amoral #TRUMP has done.",,,#Buttigieg #Buttigieg #TRUMP,1200775022035509255,https://twitter.com/DjcurtC/status/1200775022035509255
2019-11-30 13:53:25,SalKappa,alexisgoldstein,0,0,0,"Who needs to hear this? Anybody who's even considering voting for #Buttigieg. It's one of the many facts that exposes him as a cynical fraud who has nothing but contempt for voters.",,,#Buttigieg,1200774838677393409,https://twitter.com/SalKappa/status/1200774838677393409
2019-11-30 13:50:04,SalKappa,PatTheBerner,0,0,2,"#Buttigieg should go back to his job at @McKinsey &amp; fade into obscurity. Instead, because he's only 12 years old &amp; has delusions of grandeur, we'll have to put up with at least 10 more presidential runs by this cynical ladder-climbing asshole.",,@McKinsey,#Buttigieg,1200773994808561665,https://twitter.com/SalKappa/status/1200773994808561665
2019-11-30 13:49:47,corpgovnet,,0,0,0,"Like #Buttigieg proposal https://www.investmentnews.com/article/20191126/FREE/191129949/pete-buttigieg-proposes-a-public-401-k-program?fbclid=IwAR0T_kF2zhAwpTbPJmsFgNkFqCGz39KiG53zdPwnfO706mVPYbwQTJUijs4 similar to Australia's Superannuation program, in part, responsible for median wealth per Australia adult $386,058 vs $65,904 US https://en.wikipedia.org/wiki/List_of_countries_by_wealth_per_adult. Couple with transparent fund voting. https://www.corpgov.net/2019/09/mutual-fund-wars-over-fees-and-proxy-votes/ #esg #retirement",,,#Buttigieg #esg #retirement,1200773925417783297,https://twitter.com/corpgovnet/status/1200773925417783297
2019-11-30 13:42:01,Spaz696969,,0,0,0,"The writer of this article has to put nonsensical words and phrases in quotes almost every sentence because Michael Harriot writes like he just took a hit of crack. #theRoot #MichaelHarriot #DinduNuffin #Twerk4Trayvon #Obama #MayorPete #Mayor #Buttigieg ",,,#theRoot #MichaelHarriot #DinduNuffin #Twerk4Trayvon #Obama #MayorPete #Mayor #Buttigieg,1200771970289168386,https://twitter.com/Spaz696969/status/1200771970289168386
2019-11-30 13:38:20,treborKLOW,DailyCaller,0,0,0,"So I take it that #Buttigieg doesn’t support defending the rights of the accused!Mighty strange words from an alleged supporter of the Constitution.",,,#Buttigieg,1200771041393627137,https://twitter.com/treborKLOW/status/1200771041393627137
2019-11-30 13:35:27,KCbizBOSS,,0,0,1," Watch on #Periscope: Is #Kamala a hit job? #Business of Politics #Buttigieg is a Lying MF #Root article? #AthletesWhoGive #LasVegas",,,#Periscope #Periscope #Kamala #Business #Buttigieg #Root #AthletesWhoGive #LasVegas,1200770317183897600,https://twitter.com/KCbizBOSS/status/1200770317183897600
2019-11-30 13:34:18,KCbizBOSS,,0,0,1,"Watch on #Periscope: Is #Kamala a hit job? #Business of Politics #Buttigieg is a Lying MF #Root article? #AthletesWhoGive #LasVegas",,,#Periscope #Periscope #Kamala #Business #Buttigieg #Root #AthletesWhoGive #LasVegas,1200770026636079105,https://twitter.com/KCbizBOSS/status/1200770026636079105
2019-11-30 13:31:42,DjcurtC,KHiveQueenB,10,1,1,"Romans 1 V 25 -28 the reason not choosing him. It's not we don't like him,we can't accept his life style, just like we can't accept #TRUMP life style. If #Buttigieg can't accept Christ teaching of GOD word,he don't respect GOD. No we're not judging, GOD judge him.",,,#TRUMP #Buttigieg,1200769374329720833,https://twitter.com/DjcurtC/status/1200769374329720833
2019-11-30 13:30:48,misskayrenee,RabbiJill,0,0,0,"Same for #Buttigieg &amp; #Biden though... basically any Dem who might be a viable candidate will be torn apart. It’s as if the media is doing Putin’s work #2016AllOverAgain",,,#Buttigieg #Biden #2016AllOverAgain,1200769145501102082,https://twitter.com/misskayrenee/status/1200769145501102082
2019-11-30 13:21:11,RiderOfKarma,OOOlson,0,1,3,"Which seems more likely, Mayonettes? A] Fucking Rhodes Scholar lacks elementary school level understanding of civics. B] Smug, lying weasel thinks people are fucking stupid. #Buttigieg #AOC #Education",,,#Buttigieg #AOC #Education,1200766727874842624,https://twitter.com/RiderOfKarma/status/1200766727874842624
2019-11-30 13:14:35,Jen4Pete,Musicians4Pete,0,1,4,"I can’t skate to save my life, but I WILL learn to do the #BootEdgeEdge before winter is up! Love it, @BrianBoitano! #TeamPete #Buttigieg ",,@BrianBoitano,#BootEdgeEdge #TeamPete #Buttigieg,1200765067169599490,https://twitter.com/Jen4Pete/status/1200765067169599490
2019-11-30 13:10:20,schestowitz,,0,0,0,"#Buttigieg #Wolf #Sheep",,,#Buttigieg #Wolf #Sheep,1200763998238650368,https://twitter.com/schestowitz/status/1200763998238650368
2019-11-30 11:53:34,RzstProgramming,,1,5,18,"THREAD: #PeteButtigieg’s Educational “Advantages” #MayorPete attended Saint Joseph High School which is: 78% - White 5% - Black Meanwhile, South Bend Public Schools are: 36% - White 33% - Black #PeteForAmerica #Pete2020 #Buttigieg2020 #Buttigieg #BootEdgeEdge",,,#PeteButtigieg #MayorPete #PeteForAmerica #Pete2020 #Buttigieg2020 #Buttigieg #BootEdgeEdge,1200744678024531968,https://twitter.com/RzstProgramming/status/1200744678024531968
2019-11-30 11:51:15,hardycase_,,0,0,1,"Out of all of these, only two polls matter. Feel free to try to guess. #trump #warren #biden #bernie #harris #buttigieg #maga #kag #math #yanggang #bloomberg",,,#trump #warren #biden #bernie #harris #buttigieg #maga #kag #math #yanggang #bloomberg,1200744093644709888,https://twitter.com/hardycase_/status/1200744093644709888
2019-11-30 11:45:00,Blog1600Penn,,1,3,2,"Neuestes #Blog1600Penn Stimmungsbarometer ist online: ""#Bloomberg startet Wahlkampf mit schlechten Umfragewerten"" https://blog1600penn.com/2019/11/30/stimmungsbarometer-11-2019-bloomberg-startet-wahlkampf-mit-schlechten-umfragewerten/ #uswahl20 #Trump #Buttigieg",,,#Blog1600Penn #Bloomberg #uswahl20 #Trump #Buttigieg,1200742520470351872,https://twitter.com/Blog1600Penn/status/1200742520470351872
2019-11-30 11:43:37,katywh20,fshakir,0,0,3,"#Buttigieg is more like a moderate Republican.",,,#Buttigieg,1200742174587064320,https://twitter.com/katywh20/status/1200742174587064320
2019-11-30 11:41:00,SOAR12steps,,0,0,0,"LAUGH ADDICT RECOVERY FILM FREE TO VIEW RIGHT NOW. (Are you in recovery? Or have a loved one that is?) FREE 4 THE WORLD TO STREAM RIGHT NOW https://buff.ly/2GmyaLj c #isu #northcarolina #buttigieg #nyj #nyg #nyy #ufc #catamounts #colts",,,#isu #northcarolina #buttigieg #nyj #nyg #nyy #ufc #catamounts #colts #colts,1200741516504977411,https://twitter.com/SOAR12steps/status/1200741516504977411
2019-11-30 11:17:43,heavyed65,,0,1,1,"Nina Turner Absolutely SHREDS #PeteButtigieg https://youtu.be/L8lO6SHDD-g via @YouTube Don't vote for #Buttigieg #CNN #BBC #FoxNews #MSNBC",,@YouTube,#PeteButtigieg #Buttigieg #CNN #BBC #FoxNews #MSNBC,1200735654432391170,https://twitter.com/heavyed65/status/1200735654432391170
2019-11-30 10:52:54,schestowitz,,0,0,0,"● NEWS ● Pete #Buttigieg Panned for Ad Attacking Free College https://www.truthdig.com/articles/pete-buttigieg-panned-for-ad-attacking-free-college/ establishment tool with little experience and no chance without oligarch donors. Man on leash.",,,#Buttigieg,1200729410158186497,https://twitter.com/schestowitz/status/1200729410158186497
2019-11-30 10:52:24,ValidHorizon,,0,0,0,"#Buttigieg #StopFightingOverDumbThings",,,#Buttigieg #StopFightingOverDumbThings,1200729283360153601,https://twitter.com/ValidHorizon/status/1200729283360153601
2019-11-30 10:00:43,_1BUV,,0,0,0,"In some ways, Sen. #Elizabeth #Warren (D-MA) and South Bend Mayor #Pete #Buttigieg are an ... #Joe_Biden #DNC #Iowa #Elizabeth_Warren #Pete_Buttigieg #Nevada #Bernie_Sanders #New_Hampshire #Democratic_National_Committee #Fundraising #South_Carolina https://1buv.com/tension-rises-between-pete-buttigieg-and-elizabeth-warren-as-first-contests-draw-near/",,,#Elizabeth #Warren #Pete #Buttigieg #Joe_Biden #DNC #Iowa #Elizabeth_Warren #Pete_Buttigieg #Nevada #Bernie_Sanders #New_Hampshire #Democratic_National_Committee #Fundraising #South_Carolina,1200716278207352832,https://twitter.com/_1BUV/status/1200716278207352832
2019-11-30 09:48:04,Newsenm,,0,0,0,"Senator Elizabeth Warren’s plan to tax the assets of America’s wealthiest individuals continues to draw broad support from voters, across party, gender and educational lines. #Article #benefits #BernieSanders #Biden #Bloomberg #Buttigieg #campaign #CARE",,,#Article #benefits #BernieSanders #Biden #Bloomberg #Buttigieg #campaign #CARE,1200713096085594112,https://twitter.com/Newsenm/status/1200713096085594112
2019-11-30 08:37:11,kaklimakankat,,1,2,3,"I so did not want to get drawn into this #Buttigieg kerfuffle, but people seem to be talking to straw-men rather than addressing the core of the issues, so here: (thread)",,,#Buttigieg,1200695256578187265,https://twitter.com/kaklimakankat/status/1200695256578187265
2019-11-30 08:32:08,AmericanIFrance,,0,0,0,"Pete #Buttigieg’s base is demographically similar to #Beto &amp; #GOP He fails to connect with @TheDemocrats base #POC are #Progressives #PeteButtigiegIsALyingMF https://twitter.com/americanionlyon/status/1200663155912916992",,@TheDemocrats,#Buttigieg #Beto #GOP #POC #Progressives #PeteButtigiegIsALyingMF,1200693984571658242,https://twitter.com/AmericanIFrance/status/1200693984571658242
2019-11-30 08:22:32,BBWriterCRD,,0,0,2,"#OcasioCortez knocks #Buttigieg: He has adopted a 'GOP talking point' on education. @AOC",,@AOC,#OcasioCortez #Buttigieg,1200691568623128576,https://twitter.com/BBWriterCRD/status/1200691568623128576
2019-11-30 08:16:41,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1200690096485339136,https://twitter.com/Foxmental_X/status/1200690096485339136
2019-11-30 08:16:39,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1200690088361037825,https://twitter.com/Foxmental_X/status/1200690088361037825
2019-11-30 08:16:37,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1200690082086297600,https://twitter.com/Foxmental_X/status/1200690082086297600
2019-11-30 08:16:36,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1200690074431754240,https://twitter.com/Foxmental_X/status/1200690074431754240
2019-11-30 08:16:34,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1200690065829179392,https://twitter.com/Foxmental_X/status/1200690065829179392
2019-11-30 08:16:32,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1200690057784516608,https://twitter.com/Foxmental_X/status/1200690057784516608
2019-11-30 08:16:30,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1200690050675232771,https://twitter.com/Foxmental_X/status/1200690050675232771
2019-11-30 08:16:28,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1200690042836017153,https://twitter.com/Foxmental_X/status/1200690042836017153
2019-11-30 08:16:26,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1200690035626061830,https://twitter.com/Foxmental_X/status/1200690035626061830
2019-11-30 08:16:23,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1200690022200102912,https://twitter.com/Foxmental_X/status/1200690022200102912
2019-11-30 08:16:21,Foxmental_X,,0,0,1,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1200690011181604864,https://twitter.com/Foxmental_X/status/1200690011181604864
2019-11-30 08:16:19,Foxmental_X,,1,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1200690002910466048,https://twitter.com/Foxmental_X/status/1200690002910466048
2019-11-30 08:16:17,Foxmental_X,,0,0,0,"#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra",,,#MayorPete #Buttigieg #TeamPete #RePete #RepeatForPete #PeteForAmerica #WinTheEra,1200689995826249728,https://twitter.com/Foxmental_X/status/1200689995826249728
2019-11-30 08:12:23,PatriotJournal,,0,0,0,"#Buttigieg #Warren In a national poll of Democrat candidates released November 26th by Quinnipiac Mayor Pete Buttigieg has risen to second place, with sixteen percent, behind former Vice... https://www.facebook.com/permalink.php?story_fbid=3066537816709326&amp;id=127967840566353",,,#Buttigieg #Warren,1200689016280096768,https://twitter.com/PatriotJournal/status/1200689016280096768
2019-11-30 08:00:37,BJfromOK93,OANN,0,0,0,"@AOC @RepAOC @PeteButtigieg #AOC #Buttigieg ",,@AOC @RepAOC @PeteButtigieg,#AOC #Buttigieg,1200686051666186240,https://twitter.com/BJfromOK93/status/1200686051666186240
2019-11-30 06:50:47,pamelawatching,AOC,0,0,0,"#Buttigieg just lost my vote. I think you can easily say that $1M or better $5M is a family STILL IN THE MIDDLE CLASS!! Billionaires have a million million dollars! BIG DIFFERENCE!",,,#Buttigieg,1200668481013682178,https://twitter.com/pamelawatching/status/1200668481013682178
2019-11-30 06:47:12,Maumol,,1,3,3,"Nelle primarie democratiche americane la sorpresa è Pete #Buttigieg: infrange il tabù sui gay sposati. Dialogo con i lettori https://www.lastampa.it/rubriche/lettere-al-direttore/2019/11/30/news/nelle-primarie-democratiche-americane-la-sorpresa-e-pete-buttigieg-infrange-il-tabu-sui-gay-sposati-1.38034195 via @LaStampa",,@LaStampa,#Buttigieg,1200667579670503424,https://twitter.com/Maumol/status/1200667579670503424
2019-11-30 06:35:42,DelapierceD,AOC,0,0,1,"Pete #Buttigieg is a #LyinMF",,,#Buttigieg #LyinMF,1200664683109158912,https://twitter.com/DelapierceD/status/1200664683109158912
2019-11-30 06:20:51,SafetyPinJane,espiers,0,0,0,"#Buttigieg is backed by #Facebook.",,,#Buttigieg #Facebook,1200660946831544326,https://twitter.com/SafetyPinJane/status/1200660946831544326
2019-11-30 06:06:01,elliemae0404,SHEPMJS,1,0,1,"They think they’re being clever. They’re clearly using reverse psychology on Trump supporters praying that supporters will say, “OMG, I’m not a weak man. I’m going to now vote for a REAL man. I’ll vote for Pete #Buttigieg .Or Biden, tough guy that sniffs little girl’s hair”smh",,,#Buttigieg,1200657214043820033,https://twitter.com/elliemae0404/status/1200657214043820033
2019-11-30 05:50:43,mo_necar,,1,0,2,"""Obama >Trump-> #Buttigieg. Watch it happen. What works in IA &amp; NH can work through the middle of this country, a true blue wave &amp; a complete rout. He can not only win over these rural areas but have the “coat-tails” to turn the Senate blue as well."" ",,,#Buttigieg,1200653361189515264,https://twitter.com/mo_necar/status/1200653361189515264
2019-11-30 05:50:42,mo_necar,,1,0,6,"GREAT READ: ""#Buttigieg is a front-runner because he is good — not just as a speaker/debater, but at politics.... This is because [he] approaches politics from a deep philosophical conviction and a strategy born of those convictions."" https://medium.com/@jensenholmespa/the-buttigieg-era-the-deep-political-philosophy-of-mayor-pete-82b8247e0184",,,#Buttigieg,1200653356902957057,https://twitter.com/mo_necar/status/1200653356902957057
