date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-26 15:52:12,DiabeticCyborgg,,0,0,0,"Significant Digits for Tue. 11/26/19 https://53eig.ht/2KPY5wa #News #Sanders #Warren #EverydayAmericans #grassroots #Amazon #Sales #KeyWest #Moats #KingTides #DMV #California #RegistrationInformation #Baltimore #SchoolShooting #AmericanJewelry #AudreyHepburn #Purchase",,,#News #Sanders #Warren #EverydayAmericans #grassroots #Amazon #Sales #KeyWest #Moats #KingTides #DMV #California #RegistrationInformation #Baltimore #SchoolShooting #AmericanJewelry #AudreyHepburn #Purchase,1199355180510302210,https://twitter.com/DiabeticCyborgg/status/1199355180510302210
2019-11-26 15:49:38,ceralamerica,,0,0,0,"""C’è un che di surreale in una discussione, quella sul “Medicare for All” [..] proposto da #Sanders e #Warren, che ha 0,00000000… possibilità di essere approvato dal Congresso, anche in caso di un (improbabile) trionfo dei democratici."" @MarioDelPero su https://mariodelpero.italianieuropei.it/2019/11/sanita-primarie-e-principio-di-realta/",,@MarioDelPero,#Sanders #Warren,1199354533933133824,https://twitter.com/ceralamerica/status/1199354533933133824
2019-11-26 15:46:15,DiabeticCyborgg,,1,0,0,"Can #BlackProgressives Stop #Biden? https://53eig.ht/2XIvi1Y #News #Election2020 #2020Election #Democrats #DemocraticPrimary #Race #ElizabethWarren #JoeBiden #Progressives #Buttigieg #Sanders #AfricanAmericans #polls",,,#BlackProgressives #Biden #News #Election2020 #2020Election #Democrats #DemocraticPrimary #Race #ElizabethWarren #JoeBiden #Progressives #Buttigieg #Sanders #AfricanAmericans #polls,1199353680727805953,https://twitter.com/DiabeticCyborgg/status/1199353680727805953
2019-11-26 15:32:49,CommunistSalmon,,0,0,0,"Of course it drive the economy up... #Sanders #president2020 #BernieSanders #bernieblackout",,,#Sanders #president2020 #BernieSanders #bernieblackout,1199350301721059328,https://twitter.com/CommunistSalmon/status/1199350301721059328
2019-11-26 15:13:33,rachelzwitscher,,0,1,2,"der altersdurchschnitt der demokratischen kandidaten für die us-wahl 2020 lässt auf viele innovative und progressive ideen hoffen. #sanders #bloomberg",,,#sanders #bloomberg,1199345452509827077,https://twitter.com/rachelzwitscher/status/1199345452509827077
2019-11-26 15:11:28,muskedoodles,,0,1,5,"Good Morning. Where you going? . . . . #goodmorning #grace #potter #marley #sanders #goldendoodle #brown #goldendoodlecentral #goldendoodlesofinstagram #puppies #love #puppiesofinstagram #toygoldendoodle #black #dogsofinstagram #doodles #amigos #hermanos… https://ift.tt/2Dlgdd6",,,#goodmorning #grace #potter #marley #sanders #goldendoodle #brown #goldendoodlecentral #goldendoodlesofinstagram #puppies #love #puppiesofinstagram #toygoldendoodle #black #dogsofinstagram #doodles #amigos #hermanos,1199344929522081792,https://twitter.com/muskedoodles/status/1199344929522081792
2019-11-26 15:03:51,CalciteAsh,,0,1,0,"NH Dem Primary Boston Globe/Suffolk Warren 14 Buttigieg 13 Biden 12 #Sanders 16 #Gabbard 6 Klobuchar 1 Yang 4 Steyer 2 Harris 3 Booker 2 Castro 1 Bennet 0 Sestak 0 #UNIDO #iAMTulsi #Tucker Sanders +2 RCP Poll Average 2020 Democratic Presidential Nomination https://www.realclearpolitics.com/",,,#Sanders #Gabbard #UNIDO #iAMTulsi #Tucker,1199343011722739719,https://twitter.com/CalciteAsh/status/1199343011722739719
2019-11-26 15:03:22,CalciteAsh,TulsiGabbard,0,1,1,"NH Dem Primary Boston Globe/Suffolk Warren 14 Buttigieg 13 Biden 12 #Sanders 16 #Gabbard 6 Klobuchar 1 Yang 4 Steyer 2 Harris 3 Booker 2 Castro 1 Bennet 0 Sestak 0 #UNIDO #iAMTulsi #Tucker Sanders +2 RCP Poll Average 2020 Democratic Presidential Nomination https://www.realclearpolitics.com/",,,#Sanders #Gabbard #UNIDO #iAMTulsi #Tucker,1199342892654817280,https://twitter.com/CalciteAsh/status/1199342892654817280
2019-11-26 15:02:14,adisasterreally,Manny_Funes,0,0,0,"#Sanders is a perpetual #Liar",,,#Sanders #Liar,1199342604770398208,https://twitter.com/adisasterreally/status/1199342604770398208
2019-11-26 15:01:16,shawnisaacs1,,0,0,0,"#Obama can keep his political preferences in the primary private. Let the people decide who THEY want. And if it’s #Sanders or #Warren, I’d expect him not to be petty about it. #Politico #LeftWingPolitics #TooFarLeft #TooFarRight #CorporateDemocrats",,,#Obama #Sanders #Warren #Politico #LeftWingPolitics #TooFarLeft #TooFarRight #CorporateDemocrats,1199342363849588737,https://twitter.com/shawnisaacs1/status/1199342363849588737
2019-11-26 14:38:06,BentleytheDog,gorgeous_gregg,0,0,1,"I've been saying for months that the @DemSocialists are nothing more than a farm team for @TheDemocrats. This sends folk - particularly #Sanders supporters - into quite a tizzy. They like it even less when it's pointed out that 80%+ of his ""revolutionaries"" voted for #Clinton.",,@DemSocialists @TheDemocrats,#Sanders #Clinton,1199336531384832000,https://twitter.com/BentleytheDog/status/1199336531384832000
2019-11-26 14:01:42,jeffsguardian,jeffsguardian,0,0,0,"*#Sanders",,,#Sanders,1199327373101031424,https://twitter.com/jeffsguardian/status/1199327373101031424
2019-11-26 13:45:45,jeffsguardian,lmcgrew,2,0,0,"Andrew Yang diverges widely from #BernieSanders's policies in regard to billionaires &amp; corporate elitists. He would maintain the current paradigm, which would never allow the robust changes charted by a #Sanders's administration. Yang is NOT a progressive.",,,#BernieSanders #Sanders,1199323359093444608,https://twitter.com/jeffsguardian/status/1199323359093444608
2019-11-26 13:34:55,BentleytheDog,LightningSue,0,0,1,"And when @TheDemocrats freeze out #Sanders again, you'll have even less leverage than you did before.",,@TheDemocrats,#Sanders,1199320630350503936,https://twitter.com/BentleytheDog/status/1199320630350503936
2019-11-26 13:23:41,HalleFan7171,GeraldoRivera,0,0,0,"I have to admit it is kind of funny to see Bernie #Sanders (3 million net worth) and Elizabeth #Warren (10 million net worth) talk about the evil selfish rich people with #Bloomberg (54 billion net worth) and #Steyer (2 billion net worth) #dnc #DemocraticDebate",,,#Sanders #Warren #Bloomberg #Steyer #dnc #DemocraticDebate,1199317802496249856,https://twitter.com/HalleFan7171/status/1199317802496249856
2019-11-26 12:54:55,HansJoachim0304,mimi_wells,1,0,0,"I would agree with you, if it was only an inter-office bitching without external effects. And the vote is just the final result. I referred to the process of forming an opinion about the candidates. I don't think the case is closed. Hillary #Clinton Bernie #Sanders #DNC",,,#Clinton #Sanders #DNC,1199310566499721223,https://twitter.com/HansJoachim0304/status/1199310566499721223
2019-11-26 12:00:28,Sanders_Min1,,0,0,1,"Big things take time. Understand that as long as you keep moving and take continuous steps, your pace doesn’t matter. https://www.patricksandersministries.org/shop #booklaunch #preorder #sanders #patricksanders #word #wordofwisdom #encouragement",,,#booklaunch #preorder #sanders #patricksanders #word #wordofwisdom #encouragement,1199296861678514176,https://twitter.com/Sanders_Min1/status/1199296861678514176
2019-11-26 11:57:47,rjbisart,santafeez,0,0,0,"@BernieSanders #Bernie2020 #NotMeUs #BernieSanders #sanders @SenSanders @SenateDems ..and Democrats are worried about #Russiagate ",,@BernieSanders @SenSanders @SenateDems,#Bernie2020 #NotMeUs #BernieSanders #sanders #Russiagate,1199296188287193091,https://twitter.com/rjbisart/status/1199296188287193091
2019-11-26 11:43:18,Rasputinish,,0,1,1,"Suffolk/Globe #NH Poll finds Sanders, Warren, Buttigieg &amp; Biden in tight race in BUT V interesting #TulsiGabbard is on 6% &amp; #Sanders is on 16% with a margin of 4%. #Buttigieg is on 13% but that could mean he is tied with #TulsiGabbard !!https://www.bostonglobe.com/metro/2019/11/25/suffolk-globe-poll-finds-sanders-warren-buttigieg-biden-all-bunched/sxv6RW9OZ9KHnptwKY151K/story.html?event=event25 via @BostonGlobe",,@BostonGlobe,#NH #TulsiGabbard #Sanders #Buttigieg #TulsiGabbard,1199292541859966977,https://twitter.com/Rasputinish/status/1199292541859966977
2019-11-26 11:28:22,ivanhayala,,0,2,2,"Mientras algunos partidos en #España hablan de eliminar completamente el impuesto d patrimonio,en #EEUU los candidatos demócratas y en #UK los laboristas si una sociedad debe tolerar la existencia de milmillonarios.#Sanders responde https://www.nytimes.com/2019/10/15/us/politics/us-billionaires.html",,,#Espa #EEUU #UK #Sanders,1199288782740238336,https://twitter.com/ivanhayala/status/1199288782740238336
2019-11-26 11:27:49,schestowitz,,0,0,1,"● NEWS ● #Bloomberg Is Running 'Against Bernie, Not Trump,' Says #Sanders Campaign ",,,#Bloomberg #Sanders,1199288646567911424,https://twitter.com/schestowitz/status/1199288646567911424
2019-11-26 11:11:32,sesh_up,,0,0,0,"Yes! RT @maraudersmap: UK (&amp; the US) are under 'attack' &amp; the AS smear campaign against both #Corbyn &amp; #Sanders is being ramped up, as we… https://twitter.com/i/web/status/1199284381023711233",,@maraudersmap,#Corbyn #Sanders,1199284549970276352,https://twitter.com/sesh_up/status/1199284549970276352
2019-11-26 11:10:52,maraudersmap,markcurtis30,0,0,0,"UK (& the US) are under 'attack' & the AS smear campaign against both #Corbyn &amp; #Sanders is being ramped up, as we approach #GE19 #MSM news &amp; right-wing newspapers are coordinating their attacks Don't give up! #VoteLabourDecember12 #ChiefRabbi",,,#Corbyn #Sanders #GE19 #GE19 #MSM #VoteLabourDecember12 #ChiefRabbi,1199284381023711233,https://twitter.com/maraudersmap/status/1199284381023711233
2019-11-26 11:00:04,PoliticalRising,,0,0,0,"Sarah Huckabee #Sanders Says That Trump “Reads More Than Anybody I Know” - In completely unrelated news, she also doesn’t want to be called a liar. ",,,#Sanders,1199281661327945728,https://twitter.com/PoliticalRising/status/1199281661327945728
2019-11-26 10:29:12,Juststuffedfish,,0,0,0,"#Taxidermy #Fish #Wanted #Free #Valuations #Free #Advice #Visit #Like #Follow #RT #Cooper #Homer #Sanders #Anstiss #Gibson #Griggs GOT A CASED FISH GET IN TOUCH WITH THE EXPERTS! J.Cooper 28 Radnor Street London J.Cooper 78 Bath Rd Middx W.F.Homer,W.B.Griggs,F.W.Anstiss",,,#Taxidermy #Fish #Wanted #Free #Valuations #Free #Advice #Visit #Like #Follow #RT #Cooper #Homer #Sanders #Anstiss #Gibson #Griggs,1199273893099458560,https://twitter.com/Juststuffedfish/status/1199273893099458560
2019-11-26 10:06:49,ChrisRi01983176,,0,0,0,"Hitler Nazism = 23.000.000 dead peoples Stalin Communism = 53.000.000 dead peoples #Sanders #Communism",,,#Sanders #Communism,1199268260677591040,https://twitter.com/ChrisRi01983176/status/1199268260677591040
2019-11-26 10:03:35,BenjaminPohl,davidfrum,0,0,0,"One way or the other, it's a picture full of misery. #sharpie #readsalot #sanders #StableGenius",,,#sharpie #readsalot #sanders #StableGenius,1199267449247535105,https://twitter.com/BenjaminPohl/status/1199267449247535105
2019-11-26 10:02:33,ElectsWorld,,0,1,6," #USA, Democratic primary #poll (in #NewHampshire) : #Sanders : 16 % (-1) #Warren : 14 % #Buttigieg : 13 % (+7) #Biden : 12% (-9) #Gabbard : 6% (+3) #Yang : 4% (+3) #Harris : 3% (-5) #Booker : 2% (+1) #Steyer : 2% (+1) ... (Undecided: 21%) #Suffolk, 24/11/19",,,#USA #poll #NewHampshire #Sanders #Warren #Buttigieg #Biden #Gabbard #Yang #Harris #Booker #Steyer #Suffolk,1199267187095158785,https://twitter.com/ElectsWorld/status/1199267187095158785
2019-11-26 10:01:31,mjbluebugatti,Mike2020,0,0,0,"Many moons ago bought @TulsiGabbard hat n buttons. Then she started to freak me out. Know #Warren n #Sanders won’t win cause they want to tear down n start all over. Noone likes that. Then #MayoPete was my fav but scared some won’t accept him. Ok #MikeBloomberg tell me what’s up?",,@TulsiGabbard,#Warren #Sanders #MayoPete #MikeBloomberg,1199266929594245120,https://twitter.com/mjbluebugatti/status/1199266929594245120
2019-11-26 09:56:22,CallawayBOT,,0,0,0,"[LIVE 4:25 PM EST] Bernie Meets with Interfaith Leaders https://www.youtube.com/watch?v=F7gDtOUdFwQ #Sanders",,,#Sanders,1199265633499799552,https://twitter.com/CallawayBOT/status/1199265633499799552
2019-11-26 09:56:21,CallawayBOT,,0,0,0,"Bernie lets it rip against Bloomberg ‘arrogance’ https://ift.tt/2XQGCJw #Sanders",,,#Sanders,1199265628621807616,https://twitter.com/CallawayBOT/status/1199265628621807616
2019-11-26 09:56:21,CallawayBOT,,0,0,0,"Save us https://ift.tt/2rdSMzX #Sanders",,,#Sanders,1199265627200000000,https://twitter.com/CallawayBOT/status/1199265627200000000
2019-11-26 09:56:20,CallawayBOT,,0,0,0,"Bernie’s the most favorable candidate https://ift.tt/2OjOos8 #Sanders",,,#Sanders,1199265624876363776,https://twitter.com/CallawayBOT/status/1199265624876363776
2019-11-26 09:45:17,ElectsWorld,,1,0,4," #USA, Democratic primary #poll : #Biden : 30% (-2) #Sanders : 21% (+1) #Warren : 15% (-2) #Buttigieg : 9% (+1) #Harris : 5% #Yang : 4% (+1) #Klobuchar : 2% #Booker : 2% #Bloomberg : 2% (-1) #Steyer : 2% (+1) #Gabbard : 2% ... #MorningConsult, 24/11/19",,,#USA #poll #Biden #Sanders #Warren #Buttigieg #Harris #Yang #Klobuchar #Booker #Bloomberg #Steyer #Gabbard #MorningConsult,1199262843373342720,https://twitter.com/ElectsWorld/status/1199262843373342720
2019-11-26 08:43:17,MWSNpr,,0,0,0,"Major League Baseball is now at odds with the United States government and Senator Bernie Sanders #Baseball #MiLB #MLB #News #Politics #Sanders #Sports #SportsBiz",,,#Baseball #MiLB #MLB #News #Politics #Sanders #Sports #SportsBiz,1199247239710957569,https://twitter.com/MWSNpr/status/1199247239710957569
2019-11-26 08:01:00,FerwoodGroupUK,,0,0,0,"Did you know that you can follow @FerwoodGroupUK on #YouTube? Take a look at our latest #machinery videos here &gt;&gt;&gt; https://bit.ly/2DMerRN #Videos #Machinery #Biesse #ForSale #Homag #SCM #CNC #Edgebander #Saws #Sanders #PanelProcessing #MDF #Plywood #Composite",,@FerwoodGroupUK,#YouTube #machinery #Videos #Machinery #Biesse #ForSale #Homag #SCM #CNC #Edgebander #Saws #Sanders #PanelProcessing #MDF #Plywood #Composite,1199236596689756166,https://twitter.com/FerwoodGroupUK/status/1199236596689756166
2019-11-26 07:32:08,blenhoff1,Mike2020,0,2,3,"Bernie Nation! Think of all you could do with this free stuff: Throw it in the trash Deface it Add it to your #BillionairesShouldNotExist scrapbook Jus' sayin'... #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse",,,#BillionairesShouldNotExist #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse,1199229334860390400,https://twitter.com/blenhoff1/status/1199229334860390400
2019-11-26 07:01:25,blenhoff1,Mike2020,0,0,0,"Hey everybody! Grab some free crap from Bloomberg- so you can toss it in the trash! Don't worry, he's got billions more where that came from. Eat the rich. #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse,1199221604196048896,https://twitter.com/blenhoff1/status/1199221604196048896
2019-11-26 06:38:46,ArnaldoTesti,,0,0,0,"Pessima reazione, e fuori carattere? Da bulletto, non da leader di partito - #Sanders Campaign Charges #Bloomberg 2020 Run 'Is Against Bernie, Not Trump' - https://go.shr.lc/2DioVZU via @commondreams",,@commondreams,#Sanders #Bloomberg,1199215902992011266,https://twitter.com/ArnaldoTesti/status/1199215902992011266
2019-11-26 06:27:10,blenhoff1,aaronjmate,0,0,5,"Seriously- candidates like #Buttigieg2020 &amp; #Bloomberg2020 need to join the GOP already. We are DONE with 40 years of our party being GOP-Lite. We are bringing our party back home. #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse",,,#Buttigieg2020 #Bloomberg2020 #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse,1199212986365145093,https://twitter.com/blenhoff1/status/1199212986365145093
2019-11-26 06:14:52,blenhoff1,BernieSanders,0,0,1,"https://twitter.com/i/status/1199092495927279616 #NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse",,,#NotMeUs #NoMiddleGround #Bernie2020 #BernieSanders #Sanders #TheTimeIsNow #InThisHouse,1199209890213875717,https://twitter.com/blenhoff1/status/1199209890213875717
2019-11-26 06:07:17,jeezyjeezy1,wdunlap,0,0,0,"#SocialismKills #Healthcare #UniversalHealthcare #SocialistHealthcare #SocializedHealthcare #Medicare #Medicare4all #MedicareForAll #BernieSanders #ElizabethWarren #Bernie #Warren #Sanders #Democrats #DemocratsAreDestroyingAmerica #DemocratsAreCorrupt #DemocratsHateAmerica",,,#SocialismKills #Healthcare #UniversalHealthcare #SocialistHealthcare #SocializedHealthcare #Medicare #Medicare4all #MedicareForAll #BernieSanders #ElizabethWarren #Bernie #Warren #Sanders #Democrats #DemocratsAreDestroyingAmerica #DemocratsAreCorrupt #DemocratsHateAmerica,1199207980635492352,https://twitter.com/jeezyjeezy1/status/1199207980635492352
